    0.328611072478799893E+00    0.160267849152300079E+01    0.133682602716304805E+00   -0.152703704772486417E+05   -0.752646350544152831E+01    1
    0.346773859564286691E+00    0.212223672108633421E+01    0.333624309978270528E+00   -0.150839294277925783E+05   -0.752896350544152071E+01    1
    0.230374807205858456E+00    0.198509964498276226E+01    0.320969673634038777E+00   -0.150382319438589511E+05   -0.753146350544151932E+01    1
    0.284352469444274891E+00    0.137537965774536142E+01    0.520130157470703125E+00   -0.149327157951179888E+05   -0.753396350544152504E+01    1
    0.247440401348192007E+00    0.164081620946323947E+01    0.618382739099552353E-01   -0.149086027385022007E+05   -0.753646350544152721E+01    1
    0.533137847702611523E+00    0.170291934909923759E+01    0.138382795866604291E+00   -0.148935527802952420E+05   -0.753896350544153382E+01    1
    0.189827653030619548E+00    0.175598517856505532E+01    0.421466195017391021E+00   -0.147771475699744387E+05   -0.754146350544155730E+01    1
    0.480168357925157663E+00    0.142035812189665100E+01    0.589359131139461700E+00   -0.147145260099818006E+05   -0.754396350544156391E+01    1
    0.349450131430878774E+00    0.198515597993076942E+01    0.521648896801185202E+00   -0.147098066655141247E+05   -0.754646350544156075E+01    1
    0.193107473850250233E+00    0.168076081275939959E+01    0.723201274871826116E-01   -0.146361115989454065E+05   -0.754896350544155137E+01    1
    0.634699571132659957E+00    0.198593756556510947E+01    0.601120781898498602E+00   -0.145603141657722754E+05   -0.755146350544154288E+01    1
    0.363468708711769672E+00    0.140153846917876024E+01    0.530151395780008805E+00   -0.144974226710530565E+05   -0.755396350544155126E+01    1
    0.257784200546219144E+00    0.218283277951721333E+01    0.148166188194118864E+00   -0.144878001883245179E+05   -0.755646350544156054E+01    1
    0.433897626145367643E+00    0.200414851998832999E+01    0.540965422564395837E+00   -0.144643472175592433E+05   -0.755896350544155382E+01    1
    0.464813865456887521E+00    0.152042378926805077E+01    0.380734924351955606E+00   -0.144504648929333507E+05   -0.756146350544154888E+01    1
    0.522750282287597678E+00    0.146678499579429644E+01    0.537307488918304488E+00   -0.144470547205050498E+05   -0.756396350544155549E+01    1
    0.292052131673144533E+00    0.215080875442580366E+01    0.234893213419296365E+00   -0.143135854398775609E+05   -0.756646350544155588E+01    1
    0.272216431992526375E+00    0.165238707929580242E+01    0.618799450400078083E-01   -0.142936009106245911E+05   -0.756896350544154206E+01    1
    0.372001695632934559E+00    0.214203025698661831E+01    0.316281020641326904E+00   -0.141817320317531849E+05   -0.757146350544152291E+01    1
    0.231369456039910382E+00    0.207892781708639207E+01    0.195764794584866619E+00   -0.141601763524050111E+05   -0.757396350544153663E+01    1
    0.506873707872828927E+00    0.148735733928384506E+01    0.489202475814214388E+00   -0.141301571898973707E+05   -0.757646350544155300E+01    1
    0.182161671383675894E+00    0.186670338214838760E+01    0.146564107748163502E+00   -0.141201859260401816E+05   -0.757896350544153474E+01    1
    0.233211112022399913E+00    0.195727506875991830E+01    0.353956651687622026E+00   -0.140784788581119647E+05   -0.758146350544153247E+01    1
    0.188199567794799794E+00    0.154851921796798719E+01    0.310828232765197721E+00   -0.140639812847212634E+05   -0.758396350544155684E+01    1
    0.180510318279266335E+00    0.174439999461174033E+01    0.107734727859497073E+00   -0.139799336964208160E+05   -0.758646350544156611E+01    1
    0.181395885029426107E+00    0.157846530064716450E+01    0.338269821541964943E+00   -0.139440624128389263E+05   -0.758896350544155673E+01    1
    0.412366622927374415E+00    0.160127971895692545E+01    0.219900588583882284E+00   -0.138251608559318720E+05   -0.759146350544154735E+01    1
    0.370368766784667958E+00    0.157129172682762164E+01    0.236674523353576638E+00   -0.138241788794466702E+05   -0.759396350544153709E+01    1
    0.530128717422485352E+00    0.143493818044662480E+01    0.636498796939849898E+00   -0.137015588270040735E+05   -0.759646350544154547E+01    1
    0.617734911624523764E+00    0.152489087250173805E+01    0.532354833877392575E+00   -0.136944631753216436E+05   -0.759896350544154231E+01    1
    0.181925605197824192E+00    0.169108304296972500E+01    0.179729636578121077E+00   -0.136346097875305131E+05   -0.760146350544154181E+01    1
    0.347571814060211148E+00    0.197447201609611533E+01    0.521183729171752930E+00   -0.135859809012423120E+05   -0.760396350544156086E+01    1
    0.636151609577047417E+00    0.170075956827967101E+01    0.255247304949183351E+00   -0.133595349747040927E+05   -0.760646350544154970E+01    1
    0.492297911643981900E+00    0.172773764729499835E+01    0.109739732742309568E+00   -0.133495853995926554E+05   -0.760896350544154476E+01    1
    0.479472186943754708E+00    0.151163185783287801E+01    0.440829250984211829E+00   -0.132516184417856348E+05   -0.761146350544154160E+01    1
    0.364190423488616910E+00    0.164459163546562204E+01    0.137062716484069813E+00   -0.132302061026547926E+05   -0.761396350544153933E+01    1
    0.221031214807496990E+00    0.136224099908952789E+01    0.614656899425866099E+00   -0.130663042714661678E+05   -0.761646350544155126E+01    1
    0.391306754414540436E+00    0.152182743710365975E+01    0.352998336518026590E+00   -0.130430635452104616E+05   -0.761896350544154100E+01    1
    0.620122327948383623E+00    0.177126505468808459E+01    0.155558568290909471E+00   -0.129304164640657236E+05   -0.762146350544154316E+01    1
    0.354838283622910367E+00    0.141949293461173509E+01    0.526825913309811100E+00   -0.129290454060697866E+05   -0.762396350544154444E+01    1
    0.182671356201171864E+00    0.178130416870117214E+01    0.177043259143829346E+00   -0.129248319622561721E+05   -0.762646350544154927E+01    1
    0.484438770714603728E+00    0.204632565263912092E+01    0.469622688904368313E+00   -0.128186009705650395E+05   -0.762896350544157276E+01    1
    0.515600906110767254E+00    0.163657302892630496E+01    0.270416631286799103E+00   -0.127140316116990616E+05   -0.763146350544156782E+01    1
    0.214336768032113101E+00    0.143274558780960803E+01    0.482569805185008582E+00   -0.126998564116735597E+05   -0.763396350544155755E+01    1
    0.279877883039718833E+00    0.166908002909428377E+01    0.755086585964621915E-01   -0.126231977712133630E+05   -0.763646350544153574E+01    1
    0.272405550234994964E+00    0.161613703381137230E+01    0.145702458573959193E+00   -0.126034392479923426E+05   -0.763896350544154323E+01    1
    0.233421683311462402E+00    0.212204615473747271E+01    0.132079601287841797E+00   -0.125682556564120496E+05   -0.764146350544156938E+01    1
    0.605519104003906294E+00    0.150805258750915550E+01    0.591254866123199441E+00   -0.125568941817509876E+05   -0.764396350544156888E+01    1
    0.374981341157450132E+00    0.208719330697432559E+01    0.366570803041327831E+00   -0.124804213561829383E+05   -0.764646350544156750E+01    1
    0.223634567727043043E+00    0.138017030546813668E+01    0.591132973133862150E+00   -0.124483381602676691E+05   -0.764896350544156256E+01    1
    0.368147611618041992E+00    0.157076613903045659E+01    0.267392468452453624E+00   -0.124330573984797829E+05   -0.765146350544154341E+01    1
    0.511925315856933572E+00    0.168676745891571067E+01    0.199760067462921131E+00   -0.124283685698613863E+05   -0.765396350544153847E+01    1
    0.632861528713249855E+00    0.219651988160017453E+01    0.275607350306260102E+00   -0.124236895502827410E+05   -0.765646350544154597E+01    1
    0.589891643526059273E+00    0.175569007092329210E+01    0.166664684886604741E+00   -0.123623955065194023E+05   -0.765896350544155435E+01    1
    0.353135279015666437E+00    0.163654587552738606E+01    0.159724554132144758E+00   -0.123539574406059382E+05   -0.766146350544156007E+01    1
    0.548309876522400486E+00    0.209126523734921799E+01    0.407460523126898067E+00   -0.123375190148162110E+05   -0.766396350544156224E+01    1
    0.459973788261413552E+00    0.193093159198761000E+01    0.635354065895080589E+00   -0.123022150126594915E+05   -0.766646350544154576E+01    1
    0.214732694625854481E+00    0.188488739728927635E+01    0.347558331489562944E+00   -0.122720733660943861E+05   -0.766896350544153993E+01    1
    0.486998976168481923E+00    0.155661194860969965E+01    0.390977861487502021E+00   -0.122643374292630324E+05   -0.767146350544154476E+01    1
    0.275892853736877441E+00    0.217064193487167367E+01    0.165122628211975098E+00   -0.122023246254997684E+05   -0.767396350544155315E+01    1
    0.197750426694005776E+00    0.199333890302195371E+01    0.103223514088908147E+00   -0.121940420495116396E+05   -0.767646350544154465E+01    1
    0.201778482751916011E+00    0.157508792280698784E+01    0.278207663602058008E+00   -0.120838465799381047E+05   -0.767896350544153261E+01    1
    0.534199666976928667E+00    0.206900472044944772E+01    0.432323503494262684E+00   -0.120483507413349907E+05   -0.768146350544156054E+01    1
    0.214253580570220925E+00    0.146874164938926710E+01    0.434826397895812955E+00   -0.120045113496627800E+05   -0.768396350544157336E+01    1
    0.186230214729703303E+00    0.157144366942151348E+01    0.505220739845551492E+00   -0.119198617387622544E+05   -0.768646350544155865E+01    1
    0.217291235923767090E+00    0.179560819268226646E+01    0.490993750095367387E+00   -0.119081995412778124E+05   -0.768896350544153862E+01    1
    0.223679041862487771E+00    0.164362232089042681E+01    0.136885833740234386E+00   -0.118622409705104455E+05   -0.769146350544153723E+01    1
    0.273107241117674926E+00    0.200743312990967748E+01    0.352018966155383362E+00   -0.118495000040028044E+05   -0.769396350544153851E+01    1
    0.187746095657348622E+00    0.149055836200714120E+01    0.577433836460113592E+00   -0.118420346634008838E+05   -0.769646350544154245E+01    1
    0.521901681451068633E+00    0.208508590917347103E+01    0.405854588993855736E+00   -0.118313852046819538E+05   -0.769896350544156061E+01    1
    0.424108040332794145E+00    0.155840687751770024E+01    0.346556758880615212E+00   -0.117864730945503779E+05   -0.770146350544154501E+01    1
    0.452350490271273220E+00    0.198402594247991582E+01    0.537509548801719195E+00   -0.117255483995469131E+05   -0.770396350544153563E+01    1
    0.188939454767467319E+00    0.169571123192258422E+01    0.210745350518034891E+00   -0.116785437473326110E+05   -0.770646350544153691E+01    1
    0.325756549835205078E+00    0.216753497123718297E+01    0.220571541786193870E+00   -0.115980527448475350E+05   -0.770896350544153819E+01    1
    0.299142205715179410E+00    0.140913330912590040E+01    0.549453854560852051E+00   -0.115323088650357422E+05   -0.771146350544153947E+01    1
    0.399624335765838612E+00    0.143849675655364995E+01    0.567758142948150635E+00   -0.114300615486294864E+05   -0.771396350544154874E+01    1
    0.283855602376203553E+00    0.146303956758843734E+01    0.434343950302984561E+00   -0.114003891059785346E+05   -0.771646350544154558E+01    1
    0.222654453495629900E+00    0.168391524384955038E+01    0.990098461491664417E-01   -0.112856208037353645E+05   -0.771896350544153709E+01    1
    0.534337969583681516E+00    0.172196015631993093E+01    0.195361998312438778E+00   -0.112777338092505870E+05   -0.772146350544155613E+01    1
    0.381402319986644534E+00    0.194807424402334273E+01    0.552845237375864551E+00   -0.111815334181127746E+05   -0.772396350544156185E+01    1
    0.198556864261627219E+00    0.153760829567909263E+01    0.399255621433258046E+00   -0.111612805399932022E+05   -0.772646350544155958E+01    1
    0.531968960866407325E+00    0.200441477146016389E+01    0.509054228567061506E+00   -0.110987808173490594E+05   -0.772896350544153776E+01    1
    0.194972046676605337E+00    0.144882454440418784E+01    0.614054493815353264E+00   -0.110899369417875132E+05   -0.773146350544152750E+01    1
    0.190314686298370339E+00    0.180332991480827354E+01    0.101593255996704102E+00   -0.110832350977493097E+05   -0.773396350544153144E+01    1
    0.506230413913726807E+00    0.217860510945320129E+01    0.271396648883819591E+00   -0.108241590608786682E+05   -0.773646350544152828E+01    1
    0.198582792282104514E+00    0.192282034158706683E+01    0.149352884292602545E+00   -0.108147512255518141E+05   -0.773896350544152600E+01    1
    0.643988565735471696E+00    0.218250891154511484E+01    0.260834677127908088E+00   -0.107660800300829251E+05   -0.774146350544153350E+01    1
    0.591158236062729880E+00    0.175648426499939903E+01    0.209317520964654502E+00   -0.106934084400776173E+05   -0.774396350544155521E+01    1
    0.262229466438293479E+00    0.137466306090354928E+01    0.643148171901702925E+00   -0.106882858519302426E+05   -0.774646350544155915E+01    1
    0.220122492748931919E+00    0.175995934745991245E+01    0.537752271597432219E+00   -0.106879697440688706E+05   -0.774896350544153556E+01    1
    0.291955302747283207E+00    0.172153379566196696E+01    0.531240994654691503E-01   -0.106716400539817696E+05   -0.775146350544153329E+01    1
    0.313481009006500222E+00    0.168856714963912991E+01    0.104282152652740490E+00   -0.106152818894560660E+05   -0.775396350544155766E+01    1
    0.538026430981047854E+00    0.202749706816656783E+01    0.466024640060627937E+00   -0.105987864092117616E+05   -0.775646350544157048E+01    1
    0.556493318637131251E+00    0.203509894164965699E+01    0.454080954193034236E+00   -0.105405730029139595E+05   -0.775896350544155400E+01    1
    0.604498307575275451E+00    0.163256593531467575E+01    0.419347838728941658E+00   -0.105002380633312623E+05   -0.776146350544154462E+01    1
    0.264458894877740824E+00    0.184328127394235097E+01    0.558052482053315480E+00   -0.104756446170819981E+05   -0.776396350544153169E+01    1
    0.365284175941604006E+00    0.146276780417897778E+01    0.514525153228241661E+00   -0.104471170117194142E+05   -0.776646350544152586E+01    1
    0.478712558746337891E+00    0.180824182629585284E+01    0.636848092079162625E-01   -0.104019764060337238E+05   -0.776896350544152536E+01    1
    0.405222761558638511E+00    0.195281431999300725E+01    0.620484775113264053E+00   -0.103958577466973711E+05   -0.777146350544154885E+01    1
    0.235385984125758563E+00    0.152513409030840874E+01    0.353392600791090306E+00   -0.103958041626318300E+05   -0.777396350544157233E+01    1
    0.622431254386901833E+00    0.191169775724411029E+01    0.637394404411315896E+00   -0.103680893259540808E+05   -0.777646350544155851E+01    1
    0.231169483244995311E+00    0.169438470697845633E+01    0.101864675543057281E+00   -0.103205180637605154E+05   -0.777896350544156334E+01    1
    0.201887727973817321E+00    0.167397324028102523E+01    0.207748557943295054E+00   -0.101518294226386170E+05   -0.778146350544156551E+01    1
    0.194368720355793279E+00    0.160448622149603537E+01    0.510114685712409477E+00   -0.101485901809848710E+05   -0.778396350544154192E+01    1
    0.206177145168441545E+00    0.163837876612164535E+01    0.638507993146292585E+00   -0.100810825282638580E+05   -0.778646350544152810E+01    1
    0.450967921812905126E+00    0.145609613628524559E+01    0.624373858543327831E+00   -0.999422920045273167E+04   -0.778896350544152760E+01    1
    0.234394123438916802E+00    0.211044754513947685E+01    0.106790889167441283E+00   -0.994929906107322313E+04   -0.779146350544154132E+01    1
    0.506963227060980182E+00    0.164426056151705668E+01    0.324082863238263130E+00   -0.991925514782368373E+04   -0.779396350544154437E+01    1
    0.228726454033424731E+00    0.198548464584093787E+01    0.228764723410726456E+00   -0.991572773661200517E+04   -0.779646350544154743E+01    1
    0.469480771893112492E+00    0.201512346633397588E+01    0.463460440695011577E+00   -0.985621879875210652E+04   -0.779896350544157446E+01    1
    0.535822302067389122E+00    0.217436912131094218E+01    0.262337308257999946E+00   -0.985492173915579951E+04   -0.780146350544155798E+01    1
    0.200814360087723465E+00    0.150627685088952190E+01    0.521247701555802800E+00   -0.985020331049446941E+04   -0.780396350544155126E+01    1
    0.592903432251993601E+00    0.182204403131081172E+01    0.148334523829225351E+00   -0.980895467872535119E+04   -0.780646350544155965E+01    1
    0.322032861783158653E+00    0.151278628540779958E+01    0.403314463351660879E+00   -0.979027699350388502E+04   -0.780896350544154672E+01    1
    0.285624089638547185E+00    0.156823324334631464E+01    0.289683910118804622E+00   -0.978709666234493307E+04   -0.781146350544153734E+01    1
    0.447622873036620739E+00    0.171593382152848295E+01    0.172773289990448359E+00   -0.975706007953999870E+04   -0.781396350544152618E+01    1
    0.339645964792963106E+00    0.148121425571711929E+01    0.477587229114365519E+00   -0.973271451677746154E+04   -0.781646350544154433E+01    1
    0.197647214844571206E+00    0.179792656589036937E+01    0.236836497478703334E+00   -0.969328546326189826E+04   -0.781896350544156693E+01    1
    0.416742980480194092E+00    0.209579955935478202E+01    0.336023437976837147E+00   -0.967888299038071818E+04   -0.782146350544154956E+01    1
    0.376629114151000977E+00    0.174548972249031076E+01    0.867147207260131891E-01   -0.967521091994011840E+04   -0.782396350544154018E+01    1
    0.626969579525891163E+00    0.219498463579850656E+01    0.227676992230733066E+00   -0.967463826818441339E+04   -0.782646350544154412E+01    1
    0.553234352839678478E+00    0.161608662374384826E+01    0.425645391368569881E+00   -0.959164322940069360E+04   -0.782896350544153297E+01    1
    0.332537639141082753E+00    0.198540096282959011E+01    0.430681526660919189E+00   -0.958731973485105846E+04   -0.783146350544151915E+01    1
    0.507086825370788530E+00    0.184272133708000196E+01    0.619203090667724623E-01   -0.958264305442469413E+04   -0.783396350544152842E+01    1
    0.597195642344900191E+00    0.155073995431569522E+01    0.602257714014562962E+00   -0.949528508631213663E+04   -0.783646350544153591E+01    1
    0.240108929806692850E+00    0.186152340546578587E+01    0.434331622476362200E+00   -0.948560093519976908E+04   -0.783896350544154696E+01    1
    0.542032145081063899E+00    0.213643752287026789E+01    0.300406554146032234E+00   -0.945714548934549384E+04   -0.784146350544156334E+01    1
    0.275929931860704358E+00    0.154914931979413373E+01    0.329164960209734292E+00   -0.943458896739803276E+04   -0.784396350544156284E+01    1
    0.199472236175668283E+00    0.177830675578689923E+01    0.132021773413303178E+00   -0.942014806169223266E+04   -0.784646350544153925E+01    1
    0.598571610450744696E+00    0.200159855484962490E+01    0.475468409061431840E+00   -0.941942373544306429E+04   -0.784896350544154320E+01    1
    0.636583948135375999E+00    0.164035689234733595E+01    0.479267096519470193E+00   -0.939463252018550156E+04   -0.785146350544155780E+01    1
    0.468681886080980381E+00    0.195871612285887675E+01    0.540012074441297840E+00   -0.939323150768487903E+04   -0.785396350544153155E+01    1
    0.398985612003547652E+00    0.166498567429400923E+01    0.218475721068492557E+00   -0.933511232241080688E+04   -0.785646350544154082E+01    1
    0.540231710147009547E+00    0.163972463684205993E+01    0.380639168068163058E+00   -0.931598605832761496E+04   -0.785896350544154210E+01    1
    0.635144775936231532E+00    0.191983768940629673E+01    0.591805354144934626E+00   -0.927847423630344747E+04   -0.786146350544152739E+01    1
    0.531505711080561660E+00    0.159754155934120545E+01    0.447184041976552538E+00   -0.926499313237917704E+04   -0.786396350544153577E+01    1
    0.521819552892602845E+00    0.150364384409172813E+01    0.622500094383230840E+00   -0.926359392903086518E+04   -0.786646350544155126E+01    1
    0.329619837370368540E+00    0.193814123812221228E+01    0.492558611540393765E+00   -0.926251459663105015E+04   -0.786896350544155521E+01    1
    0.582671555960024512E+00    0.153909694816783160E+01    0.618928008864519041E+00   -0.924342590331615429E+04   -0.787146350544153250E+01    1
    0.556860517419901946E+00    0.205669274152318016E+01    0.397652857978251228E+00   -0.921448895804886342E+04   -0.787396350544151957E+01    1
    0.592477659663403600E+00    0.156699943720152080E+01    0.575702580300244016E+00   -0.918002129558717388E+04   -0.787646350544154750E+01    1
    0.236511661688321329E+00    0.171240715888156680E+01    0.106560085040440122E+00   -0.910159028809522351E+04   -0.787896350544157364E+01    1
    0.351837612221691964E+00    0.173147137116185990E+01    0.102279195095157510E+00   -0.908311554419507047E+04   -0.788146350544157315E+01    1
    0.633360970020294234E+00    0.193069026470184335E+01    0.743351817131042425E-01   -0.906830902126053661E+04   -0.788396350544154512E+01    1
    0.520799738552375047E+00    0.150611553977401691E+01    0.623996884153924070E+00   -0.904239730999807034E+04   -0.788646350544152952E+01    1
    0.251152342999985179E+00    0.183135556377488551E+01    0.509641922910653355E+00   -0.899576917280619273E+04   -0.788896350544154679E+01    1
    0.212808648702912551E+00    0.197645614967629535E+01    0.137935077480793311E+00   -0.897770426262101137E+04   -0.789146350544153208E+01    1
    0.276249297748678013E+00    0.182943651014930442E+01    0.580013524108318856E+00   -0.896461363603320569E+04   -0.789396350544153957E+01    1
    0.235018168575139852E+00    0.163076855960537515E+01    0.226571223832178148E+00   -0.894330195461022413E+04   -0.789646350544156483E+01    1
    0.303385791967708984E+00    0.170776473806862850E+01    0.112163903269749454E+00   -0.894019598853900789E+04   -0.789896350544156256E+01    1
    0.396653981739689243E+00    0.159817035182429468E+01    0.331518543813686339E+00   -0.892947997588418730E+04   -0.790146350544157272E+01    1
    0.200465791863332798E+00    0.171141375321874389E+01    0.260998326172680650E+00   -0.892880310423780247E+04   -0.790396350544158199E+01    1
    0.637521290779113792E+00    0.212451587915420559E+01    0.290235304832458463E+00   -0.889881551774231230E+04   -0.790646350544157883E+01    1
    0.254948806762695324E+00    0.141034132242202781E+01    0.625317561626434371E+00   -0.887137384417517023E+04   -0.790896350544156768E+01    1
    0.403344202041625965E+00    0.150948390364646934E+01    0.501586043834686302E+00   -0.883541401336125637E+04   -0.791146350544154675E+01    1
    0.499259748009370008E+00    0.154030591041254050E+01    0.536898073638430784E+00   -0.882170814891520786E+04   -0.791396350544156046E+01    1
    0.236650025844573952E+00    0.190889345407485989E+01    0.336221563816070546E+00   -0.879438942452955780E+04   -0.791646350544156441E+01    1
    0.252993496931173789E+00    0.142793346333458948E+01    0.589654688231681656E+00   -0.878258021699899473E+04   -0.791896350544155680E+01    1
    0.574389907233735064E+00    0.215955540420525649E+01    0.257696038945621042E+00   -0.878092707943062487E+04   -0.792146350544155364E+01    1
    0.373184750205252824E+00    0.142986071313747631E+01    0.646323954344638740E+00   -0.875656646187465594E+04   -0.792396350544153183E+01    1
    0.386924219131469682E+00    0.157627611160278325E+01    0.367586100101470914E+00   -0.868567299855910824E+04   -0.792646350544151979E+01    1
    0.227227711677551292E+00    0.149633319377899188E+01    0.481115102767944336E+00   -0.866254351834110821E+04   -0.792896350544154149E+01    1
    0.436313526301104704E+00    0.146050299141612960E+01    0.644273634600570855E+00   -0.864948572329205854E+04   -0.793146350544155609E+01    1
    0.269460880262311464E+00    0.202730496096080248E+01    0.266938840054955495E+00   -0.858397540664443659E+04   -0.793396350544155116E+01    1
    0.246085393428802479E+00    0.154144161939620994E+01    0.377857136726379383E+00   -0.848530232746836737E+04   -0.793646350544155954E+01    1
    0.606273203579126285E+00    0.186922846077013705E+01    0.139321499226034123E+00   -0.848256670371116525E+04   -0.793896350544156792E+01    1
    0.312447908547858089E+00    0.145014129351570231E+01    0.563580849506596926E+00   -0.844014565085971299E+04   -0.794146350544156743E+01    1
    0.439369595050811745E+00    0.192183838486671466E+01    0.573196804523467995E+00   -0.844005569917681169E+04   -0.794396350544153673E+01    1
    0.437092809129077331E+00    0.208653059613207370E+01    0.333988032918141331E+00   -0.843558221686938305E+04   -0.794646350544154068E+01    1
    0.530446393831349505E+00    0.158076571123120613E+01    0.509623921325200846E+00   -0.831265651612564398E+04   -0.794896350544154995E+01    1
    0.530625734561281259E+00    0.212503528658888730E+01    0.292469301820476146E+00   -0.828984022451292185E+04   -0.795146350544154590E+01    1
    0.473677943815078828E+00    0.200194434787762798E+01    0.453654639173810881E+00   -0.827923974692865704E+04   -0.795396350544157293E+01    1
    0.255445888566717794E+00    0.144192425932892765E+01    0.580680631576745987E+00   -0.816424228050827605E+04   -0.795646350544156711E+01    1
    0.629158311975611229E+00    0.193402990260059404E+01    0.947790958721584642E-01   -0.814188914123638915E+04   -0.795896350544153108E+01    1
    0.512578071314723105E+00    0.173773849904351119E+01    0.239317954524525200E+00   -0.809442194046851000E+04   -0.796146350544151815E+01    1
    0.364427231838963472E+00    0.212472673162124570E+01    0.250563974814241530E+00   -0.809004915940271803E+04   -0.796396350544153631E+01    1
    0.285363122080225684E+00    0.159331150126453114E+01    0.296182923212453653E+00   -0.805233779604940992E+04   -0.796646350544156423E+01    1
    0.244250713016013810E+00    0.143194338749622996E+01    0.616185025046335877E+00   -0.804481648748882253E+04   -0.796896350544157794E+01    1
    0.210828471183776844E+00    0.167064697146415719E+01    0.271809887886047374E+00   -0.804335638753105559E+04   -0.797146350544157034E+01    1
    0.219089465013232954E+00    0.172222358560617561E+01    0.159189456676395336E+00   -0.803518535556147617E+04   -0.797396350544157606E+01    1
    0.466476647846514325E+00    0.202478884973780993E+01    0.415022490901296393E+00   -0.802449623362896364E+04   -0.797646350544157112E+01    1
    0.269577218755626125E+00    0.208993235313775028E+01    0.182752553566440323E+00   -0.801556681737897543E+04   -0.797896350544153865E+01    1
    0.212865555286407493E+00    0.172430849671363839E+01    0.184163522720336925E+00   -0.799724747989458137E+04   -0.798146350544153194E+01    1
    0.258533278853291582E+00    0.198559977449439518E+01    0.283610999558255583E+00   -0.796692432841363006E+04   -0.798396350544153499E+01    1
    0.393438721109871270E+00    0.196180663912016073E+01    0.482421682901570892E+00   -0.796222601438846959E+04   -0.798646350544152916E+01    1
    0.224137692992307791E+00    0.201252143505410874E+01    0.130061120941040637E+00   -0.790667472453552546E+04   -0.798896350544155798E+01    1
    0.245247262984592207E+00    0.181947696975382178E+01    0.480678783673222698E+00   -0.783869215779298520E+04   -0.799146350544158590E+01    1
    0.210759374538336042E+00    0.196424730904831990E+01    0.915053140400507170E-01   -0.783594742114854216E+04   -0.799396350544156853E+01    1
    0.445299251115463979E+00    0.216261856816360343E+01    0.233537759124899436E+00   -0.782604209577333586E+04   -0.799646350544155382E+01    1
    0.251621216280180637E+00    0.172745420538934602E+01    0.113776408819598232E+00   -0.776591240633321377E+04   -0.799896350544155155E+01    1
    0.321891589316405824E+00    0.209144968947860255E+01    0.250695490855236736E+00   -0.775997525195991511E+04   -0.800146350544155105E+01    1
    0.557663144722416626E+00    0.193373206570935752E+01    0.542178586170637744E+00   -0.766826021197602404E+04   -0.800396350544155233E+01    1
    0.607004654407501287E+00    0.181339118480682382E+01    0.239976751804351796E+00   -0.763805346857831319E+04   -0.800646350544154828E+01    1
    0.628308761119842574E+00    0.200567896366119403E+01    0.413273632526397705E+00   -0.762825079552403076E+04   -0.800896350544155666E+01    1
    0.491427681999160593E+00    0.201663148423797445E+01    0.420596449415502061E+00   -0.761875613768733547E+04   -0.801146350544155617E+01    1
    0.551012861728668257E+00    0.172620156407356284E+01    0.312995135784149170E+00   -0.746992246672926558E+04   -0.801396350544156277E+01    1
    0.276892790145236101E+00    0.148105984286997372E+01    0.520026993239165014E+00   -0.743410351949179130E+04   -0.801646350544156761E+01    1
    0.498647292679626153E+00    0.157579108210262486E+01    0.515425756693450143E+00   -0.743123392532172693E+04   -0.801896350544157066E+01    1
    0.269125909245373995E+00    0.181177401799833038E+01    0.558202359562186667E+00   -0.740517163791923758E+04   -0.802146350544156306E+01    1
    0.313893549744019118E+00    0.185760739362912974E+01    0.566918845514524983E+00   -0.739758376351448624E+04   -0.802396350544155901E+01    1
    0.634182755568121315E+00    0.216600776706768938E+01    0.203044463352143600E+00   -0.739402108451150252E+04   -0.802646350544157983E+01    1
    0.608050941642679699E+00    0.169161319288098233E+01    0.437087583843775218E+00   -0.738067273956700774E+04   -0.802896350544155801E+01    1
    0.576840996742248535E+00    0.156928262710571298E+01    0.627464616298675559E+00   -0.735003626660393547E+04   -0.803146350544153265E+01    1
    0.325925815105438221E+00    0.163221622705459612E+01    0.270173275470733665E+00   -0.734921084748719022E+04   -0.803396350544155879E+01    1
    0.634787630792914226E+00    0.171142798263045237E+01    0.439891853974446856E+00   -0.734915756117891669E+04   -0.803646350544156363E+01    1
    0.634660947322845503E+00    0.172369416356086758E+01    0.419631433486938432E+00   -0.734212435631512471E+04   -0.803896350544154359E+01    1
    0.482005918025970426E+00    0.159090570211410531E+01    0.472309768199920654E+00   -0.733164944152377848E+04   -0.804146350544156086E+01    1
    0.235873112953568886E+00    0.173485456538147709E+01    0.132329642619762267E+00   -0.731549985158689469E+04   -0.804396350544155503E+01    1
    0.498112644899720680E+00    0.188161425649308867E+01    0.654841649924001457E-01   -0.731159160311468349E+04   -0.804646350544154387E+01    1
    0.528117454002227205E+00    0.153702931383172392E+01    0.635970299809728967E+00   -0.724857488186259161E+04   -0.804896350544157535E+01    1
    0.633792498893217537E+00    0.164382312612892334E+01    0.565821233036231441E+00   -0.722337622761033617E+04   -0.805146350544158196E+01    1
    0.513195538520813010E+00    0.180109976530075100E+01    0.180667173862457286E+00   -0.715358759998651294E+04   -0.805396350544154949E+01    1
    0.426692044734954812E+00    0.154246275424957280E+01    0.513422417640686080E+00   -0.715045989626161372E+04   -0.805646350544153833E+01    1
    0.421632440929515018E+00    0.163796536599394815E+01    0.337664786906811454E+00   -0.714802980656448472E+04   -0.805896350544155560E+01    1
    0.340564449848900219E+00    0.201343907844274161E+01    0.356805121074542320E+00   -0.713965850579529524E+04   -0.806146350544153556E+01    1
