    0.355695120037395895E+00    0.195024084911150997E+01    0.233217023452267969E+00   -0.173570255168430691E+03
    0.355695120037395895E+00    0.195024084911150997E+01    0.233217023452267969E+00   -0.173570255168430691E+03
    0.357971547491752862E+00    0.202076151951179295E+01    0.158850615579653548E+00   -0.173570046819703435E+03
    0.359955679291930952E+00    0.190617059296858171E+01    0.238257850276445027E+00   -0.173564660793191649E+03
    0.355218728896606328E+00    0.169390926107797068E+01    0.573186759982366123E+00   -0.173559669954957371E+03
    0.357066301988917589E+00    0.205483750883498839E+01    0.111560098590197804E+00   -0.173556230985883388E+03
    0.353312365762417258E+00    0.186413119572542008E+01    0.293637927810788790E+00   -0.173556187946551177E+03
    0.360749546767114959E+00    0.182005938828859004E+01    0.361695795697681677E+00   -0.173547954266486556E+03
    0.354494008081448930E+00    0.176117139167645198E+01    0.445661141392212024E+00   -0.173544187137607622E+03
    0.356207073756517445E+00    0.193810959139082706E+01    0.248943919186596585E+00   -0.173542827421085860E+03
    0.359564857006216931E+00    0.177785873212882750E+01    0.422579378432378694E+00   -0.173537309615630164E+03
    0.353418086741630666E+00    0.175927751953586675E+01    0.450754723574326610E+00   -0.173536757176595472E+03
    0.353418086741630666E+00    0.175927751953586675E+01    0.450754723574326610E+00   -0.173536757176595472E+03
    0.354130434998380650E+00    0.195585826736236323E+01    0.178140165564463826E+00   -0.173531786499748364E+03
    0.359944607494749658E+00    0.182721078348262167E+01    0.354061439113957821E+00   -0.173531619453001838E+03
    0.355567005294811112E+00    0.192680945624394040E+01    0.263416581819800100E+00   -0.173528127883441300E+03
    0.359997377475299529E+00    0.170427131122334119E+01    0.549242770859412865E+00   -0.173525237059030019E+03
    0.359847798376510764E+00    0.192888704107064579E+01    0.209125412250617315E+00   -0.173515130034929655E+03
    0.359848128094941044E+00    0.180141027298172340E+01    0.393185248573837021E+00   -0.173513623199920090E+03
    0.360475913372816481E+00    0.195500501809154659E+01    0.178753039202730835E+00   -0.173504272025090927E+03
    0.353855337602888120E+00    0.197120177380907147E+01    0.154638444390370056E+00   -0.173504028812331200E+03
    0.360562330593360458E+00    0.194236606164769099E+01    0.197086461089585829E+00   -0.173497783792207059E+03
    0.360562330593360458E+00    0.194236606164769099E+01    0.197086461089585829E+00   -0.173497783792207059E+03
    0.359358067485253507E+00    0.195733681047988228E+01    0.180309807110401898E+00   -0.173496364814260176E+03
    0.360649048476051393E+00    0.191841489226629180E+01    0.226740827425964186E+00   -0.173495540243015057E+03
    0.354944466881533804E+00    0.194462317214366109E+01    0.193196496529834394E+00   -0.173489396677951362E+03
    0.355185709561141871E+00    0.182132349061652432E+01    0.351628575167575674E+00   -0.173488976180747954E+03
    0.358834271536301319E+00    0.178735588753745511E+01    0.415597393865179243E+00   -0.173484938543884624E+03
    0.360381236186606724E+00    0.171227691212444966E+01    0.536291321597833881E+00   -0.173479721634588429E+03
    0.353555032744700293E+00    0.183262405615772606E+01    0.339840407736302030E+00   -0.173477521870468451E+03
    0.353555032744700293E+00    0.183262405615772606E+01    0.339840407736302030E+00   -0.173477521870468451E+03
    0.360630035466260934E+00    0.185568019229565451E+01    0.309327123588643005E+00   -0.173474884816722806E+03
    0.360630035466260934E+00    0.185568019229565451E+01    0.309327123588643005E+00   -0.173474884816722806E+03
    0.354883462422562856E+00    0.202704057517389602E+01    0.912777599090540542E-01   -0.173468119957423227E+03
    0.359747922403693576E+00    0.191612768456808191E+01    0.231347859358533803E+00   -0.173465056089502582E+03
    0.353985227673530523E+00    0.187123914436651773E+01    0.281206361936335303E+00   -0.173463898646648147E+03
    0.357786232275598581E+00    0.202249516342132996E+01    0.156655697443399355E+00   -0.173462309991574244E+03
    0.360662519615538080E+00    0.188135347514706552E+01    0.274341679235135194E+00   -0.173461218224771528E+03
    0.360125373117188730E+00    0.198913078346156658E+01    0.137728914156968030E+00   -0.173456951118085016E+03
    0.360351639436031490E+00    0.190146791154903183E+01    0.245791944849981736E+00   -0.173445475906306029E+03
    0.355013183510227870E+00    0.198352805559427114E+01    0.146877792869876928E+00   -0.173440751715966570E+03
    0.354325037789154695E+00    0.175051423083274615E+01    0.471042227630846355E+00   -0.173435780810594878E+03
    0.355332147877820470E+00    0.196099905856989087E+01    0.166028344557931584E+00   -0.173421868894131109E+03
    0.360352790291582181E+00    0.180352061618852466E+01    0.388866772921119708E+00   -0.173421779666958059E+03
    0.360002096338331801E+00    0.198434811429720570E+01    0.147807081915098781E+00   -0.173413663771351821E+03
    0.360464146506037530E+00    0.177211754700263446E+01    0.438080924889767576E+00   -0.173406179171280854E+03
    0.360438885120779262E+00    0.184461878503814902E+01    0.327318223520842055E+00   -0.173399606878321919E+03
    0.360295530688020116E+00    0.198063867823382433E+01    0.148151424243514518E+00   -0.173395846350402422E+03
    0.353485646491397520E+00    0.180848356137596289E+01    0.374802518509519844E+00   -0.173393333399597054E+03
    0.353485646491397520E+00    0.180848356137596289E+01    0.374802518509519844E+00   -0.173393333399597054E+03
    0.354257499088074357E+00    0.183608845688631095E+01    0.336863879456788029E+00   -0.173392356502102245E+03
    0.356999620975405607E+00    0.203395986835342946E+01    0.143110888802062519E+00   -0.173391693687014197E+03
    0.356999620975405607E+00    0.203395986835342946E+01    0.143110888802062519E+00   -0.173391693687014197E+03
    0.359506201107616885E+00    0.178525853834497217E+01    0.418519140625065900E+00   -0.173389227731946477E+03
    0.357254929535959276E+00    0.203046396739426260E+01    0.138753217174511001E+00   -0.173384099334187482E+03
    0.356752890187282845E+00    0.201401438472191296E+01    0.157069058975632447E+00   -0.173383632751108763E+03
    0.353559802277876867E+00    0.192977254638962514E+01    0.205929495135169893E+00   -0.173376512042422661E+03
    0.353492199387239525E+00    0.206388390986286874E+01    0.548260860998177682E-01   -0.173369508020574955E+03
    0.353490025504871352E+00    0.205898668471093771E+01    0.599485176135758774E-01   -0.173366053429443639E+03
    0.353833145032048435E+00    0.192427297853336121E+01    0.212056512243289585E+00   -0.173364197317452295E+03
    0.355199841022207030E+00    0.198445824044185204E+01    0.145951496417648208E+00   -0.173364016820894307E+03
    0.355199841022207030E+00    0.198445824044185204E+01    0.145951496417648208E+00   -0.173364016820894307E+03
    0.356443588523661425E+00    0.183800489759464769E+01    0.399249824677342879E+00   -0.173362776260745648E+03
    0.359060905377703465E+00    0.176565489116808139E+01    0.450347801472519738E+00   -0.173362031124417967E+03
    0.357024317193787188E+00    0.174285100128647374E+01    0.556839429465518010E+00   -0.173358572353473136E+03
    0.356986679274446161E+00    0.174197734869367404E+01    0.558362858018157326E+00   -0.173356911861643539E+03
    0.356986679274446161E+00    0.174197734869367404E+01    0.558362858018157326E+00   -0.173356911861643539E+03
    0.354258480648575014E+00    0.205398634706729499E+01    0.633101415620323515E-01   -0.173354596254848417E+03
    0.353711071166541768E+00    0.167172563739587132E+01    0.610412320490938631E+00   -0.173350517602183487E+03
    0.358933857968903203E+00    0.187701017161693207E+01    0.275490052931142759E+00   -0.173349219615041449E+03
    0.358933857968903203E+00    0.187701017161693207E+01    0.275490052931142759E+00   -0.173349219615041449E+03
    0.359507601982226754E+00    0.190320367944855140E+01    0.248071181022501641E+00   -0.173347020277662523E+03
    0.355211484166318758E+00    0.199095282332330026E+01    0.138478061417120768E+00   -0.173346207754242897E+03
    0.355497691282449291E+00    0.194785678969728560E+01    0.181930092342229344E+00   -0.173342715461887252E+03
    0.353922441364778406E+00    0.172943773897713204E+01    0.500409871449726595E+00   -0.173341594581616732E+03
    0.358796641265507088E+00    0.182342030692526702E+01    0.359899456109867677E+00   -0.173327832366603218E+03
    0.359035291669603962E+00    0.198026834609110858E+01    0.152967811425200217E+00   -0.173325423215626728E+03
    0.354103119106412234E+00    0.167246189398820366E+01    0.610559781963614601E+00   -0.173323872126952836E+03
    0.360242545233414035E+00    0.165503061934566587E+01    0.649159173395361666E+00   -0.173321395131579976E+03
    0.359240989908986064E+00    0.185904014449385846E+01    0.308114688386413982E+00   -0.173293634190933631E+03
    0.359868480126952550E+00    0.186668485033631826E+01    0.291601805983319973E+00   -0.173290033700855048E+03
    0.359748954565320189E+00    0.197444585906328807E+01    0.154205981421572269E+00   -0.173285635661654908E+03
    0.360200441876178112E+00    0.184267351390829393E+01    0.326581238704749643E+00   -0.173274783748841799E+03
    0.355276489287667696E+00    0.182379654132460267E+01    0.348313515926895967E+00   -0.173273336474396672E+03
    0.353601956898800363E+00    0.179254462920455082E+01    0.399306116390176824E+00   -0.173268783561136900E+03
    0.359251986329700013E+00    0.172790130877923009E+01    0.505919220793512370E+00   -0.173265786718968485E+03
    0.355065894843832330E+00    0.167526603896506043E+01    0.607520182174780543E+00   -0.173262977584444030E+03
    0.353609253602782503E+00    0.192429454601053074E+01    0.214255744912242529E+00   -0.173262311885225245E+03
    0.353593538752159264E+00    0.177512204303125087E+01    0.426534485122043783E+00   -0.173260959399602882E+03
    0.359367092272304456E+00    0.179423260365594839E+01    0.396882411110211553E+00   -0.173258434239452242E+03
    0.359367092272304456E+00    0.179423260365594839E+01    0.396882411110211553E+00   -0.173258434239452242E+03
    0.359496159920702107E+00    0.203299047833915392E+01    0.936570736799737652E-01   -0.173256449378971155E+03
    0.354827208210976963E+00    0.200192572875202446E+01    0.125343759811031741E+00   -0.173255849551514245E+03
    0.354827208210976963E+00    0.200192572875202446E+01    0.125343759811031741E+00   -0.173255849551514245E+03
    0.354623507517283609E+00    0.192325173067395272E+01    0.212710644207048882E+00   -0.173250735332610191E+03
    0.355019605472091437E+00    0.204152411146943980E+01    0.761382696935334058E-01   -0.173241302876756777E+03
    0.359981533920101682E+00    0.168431308212349062E+01    0.592629964213412408E+00   -0.173238918724996154E+03
    0.354795012936503507E+00    0.166646103150460245E+01    0.623890763656739122E+00   -0.173233844304353767E+03
    0.354392201398757767E+00    0.175501615451766191E+01    0.463172196406524961E+00   -0.173224764955171651E+03
    0.355830005267365024E+00    0.192145453765866581E+01    0.270982920317735965E+00   -0.173223134614094477E+03
    0.360268484004680922E+00    0.166794043128126424E+01    0.623133461353761242E+00   -0.173222747299701894E+03
    0.354023257053694529E+00    0.184219403567756590E+01    0.322542770447980132E+00   -0.173219215023011117E+03
    0.354023257053694529E+00    0.184219403567756590E+01    0.322542770447980132E+00   -0.173219215023011117E+03
    0.354326928713012024E+00    0.203924509253079655E+01    0.835738813441227468E-01   -0.173215014846792172E+03
    0.360335790248826005E+00    0.170700061700291661E+01    0.546990419777032666E+00   -0.173210277703149046E+03
    0.359624906201664984E+00    0.198594319808953435E+01    0.145890254597084545E+00   -0.173200901687090123E+03
    0.359624906201664984E+00    0.198594319808953435E+01    0.145890254597084545E+00   -0.173200901687090123E+03
    0.355866641398359274E+00    0.191261195727351563E+01    0.282824114245888880E+00   -0.173190319034207675E+03
    0.355866641398359274E+00    0.191261195727351563E+01    0.282824114245888880E+00   -0.173190319034207675E+03
    0.358867746185679959E+00    0.203474373861443558E+01    0.918915799564597457E-01   -0.173188481139755964E+03
    0.357398396675974839E+00    0.203056093124364878E+01    0.146942889746601274E+00   -0.173185997060650436E+03
    0.358747652349269586E+00    0.195156876777774202E+01    0.186955773299840200E+00   -0.173183381876544189E+03
    0.360284245048078877E+00    0.165745027104383302E+01    0.643361335531562384E+00   -0.173179226541176746E+03
    0.359808467566572421E+00    0.188935841836770968E+01    0.260908389653918660E+00   -0.173178908562881304E+03
    0.359808467566572421E+00    0.188935841836770968E+01    0.260908389653918660E+00   -0.173178908562881304E+03
    0.354277086003419783E+00    0.190910819287338085E+01    0.231195439497817012E+00   -0.173178141376783685E+03
    0.354277086003419783E+00    0.190910819287338085E+01    0.231195439497817012E+00   -0.173178141376783685E+03
    0.356664036869556889E+00    0.187835530055407607E+01    0.339727750417245622E+00   -0.173174676326734868E+03
    0.360365814994418554E+00    0.184295222249446655E+01    0.327879500073479546E+00   -0.173174481527043298E+03
    0.360325293728335661E+00    0.197496860962467702E+01    0.155853026032702763E+00   -0.173173612350308957E+03
    0.353691152697679034E+00    0.166026100226143813E+01    0.630585843265825119E+00   -0.173168221410181843E+03
    0.354417426199143848E+00    0.196209843080346813E+01    0.170557606382345017E+00   -0.173167794170063047E+03
    0.359695664424925510E+00    0.165900043331862324E+01    0.641850485166230000E+00   -0.173167754243083834E+03
    0.353896882312287997E+00    0.171805738933563856E+01    0.521152112288870262E+00   -0.173162872302859057E+03
    0.354170592629617142E+00    0.171997072059580569E+01    0.517084344514369798E+00   -0.173162383102451599E+03
    0.360179024158612970E+00    0.192768753534341442E+01    0.215203277435279949E+00   -0.173162301397571582E+03
    0.360179024158612970E+00    0.192768753534341442E+01    0.215203277435279949E+00   -0.173162301397571582E+03
    0.355699816887913911E+00    0.181389755454889290E+01    0.426249238094048022E+00   -0.173160226070371920E+03
    0.355120942858982658E+00    0.186730039050637231E+01    0.293781600721550740E+00   -0.173152061816347214E+03
    0.354857477491099971E+00    0.190702413296845830E+01    0.233502684286080175E+00   -0.173151360604835048E+03
    0.360127854263081693E+00    0.170064330608750280E+01    0.557646853175217005E+00   -0.173149396148132354E+03
    0.360127854263081693E+00    0.170064330608750280E+01    0.557646853175217005E+00   -0.173149396148132354E+03
    0.355845605023981104E+00    0.184901427594682377E+01    0.372653369440841098E+00   -0.173146758435462147E+03
    0.353912049842684429E+00    0.178353265921379345E+01    0.411600207573965149E+00   -0.173134423609974249E+03
    0.353912049842684429E+00    0.178353265921379345E+01    0.411600207573965149E+00   -0.173134423609974249E+03
    0.360039870576379539E+00    0.203123255945924575E+01    0.946718191481949328E-01   -0.173127837852791288E+03
    0.358753692110534206E+00    0.200233185409221015E+01    0.120914892993556039E+00   -0.173124937156931622E+03
    0.358753692110534206E+00    0.200233185409221015E+01    0.120914892993556039E+00   -0.173124937156931622E+03
    0.354999870583079191E+00    0.202688526446369233E+01    0.978472197747680406E-01   -0.173119758791679885E+03
    0.354999870583079191E+00    0.202688526446369233E+01    0.978472197747680406E-01   -0.173119758791679885E+03
    0.359950354149895568E+00    0.175973946435320761E+01    0.454179955819246084E+00   -0.173116549329790161E+03
    0.359468355145245111E+00    0.172478646687818271E+01    0.519106075023250790E+00   -0.173116468114093948E+03
    0.359694984614808533E+00    0.179568163879638187E+01    0.401280649426809966E+00   -0.173116050888278210E+03
    0.354470397605530896E+00    0.166275087707207025E+01    0.629972238076158209E+00   -0.173113889182944831E+03
    0.354470397605530896E+00    0.166275087707207025E+01    0.629972238076158209E+00   -0.173113889182944831E+03
    0.359058014712984708E+00    0.183210459067756615E+01    0.346581453736397871E+00   -0.173109618476558921E+03
    0.359058014712984708E+00    0.183210459067756615E+01    0.346581453736397871E+00   -0.173109618476558921E+03
    0.360195513201607032E+00    0.186750146635284509E+01    0.292307364179233697E+00   -0.173102583439275321E+03
    0.353880965420758142E+00    0.165987254550943830E+01    0.633045508666709944E+00   -0.173095206711503550E+03
    0.360112678024702926E+00    0.171195817673718209E+01    0.540644226947706419E+00   -0.173093782357122166E+03
    0.357383618158306049E+00    0.173346145103638150E+01    0.563054167634059910E+00   -0.173090208434972197E+03
    0.360269454194557082E+00    0.170330059245775467E+01    0.554578584325137736E+00   -0.173084723444382377E+03
    0.360269454194557082E+00    0.170330059245775467E+01    0.554578584325137736E+00   -0.173084723444382377E+03
    0.355690479258798486E+00    0.192257663878850416E+01    0.269682109111573531E+00   -0.173082730292901601E+03
    0.360268897096072016E+00    0.169014410081836775E+01    0.579156503413954971E+00   -0.173081866320447148E+03
    0.359982925483861349E+00    0.196462087430970689E+01    0.166906195603539365E+00   -0.173081619938996766E+03
    0.356766092742817509E+00    0.185108967198791396E+01    0.370196144048468900E+00   -0.173073137638014543E+03
    0.354187155911051821E+00    0.191738976768875968E+01    0.224927662077548995E+00   -0.173066473489705800E+03
    0.354187155911051821E+00    0.191738976768875968E+01    0.224927662077548995E+00   -0.173066473489705800E+03
    0.353839986037465637E+00    0.181805985977246332E+01    0.359287322726099034E+00   -0.173065455326703955E+03
    0.357896714981527586E+00    0.189364781705815277E+01    0.318874425387201510E+00   -0.173064271250063172E+03
    0.360153212520780641E+00    0.185573090796661866E+01    0.310848176701238599E+00   -0.173063957757209778E+03
    0.359853747219184616E+00    0.188624092572830637E+01    0.265532719370659365E+00   -0.173063766766596757E+03
    0.360167903023767555E+00    0.186497048112886876E+01    0.297817137852382507E+00   -0.173063666077772041E+03
    0.358732993412338941E+00    0.194117267486574185E+01    0.199511765829116672E+00   -0.173063004228543122E+03
    0.360148014545058071E+00    0.166961468705703453E+01    0.616805938802059583E+00   -0.173054631709976917E+03
    0.353959672652328028E+00    0.169732550506532109E+01    0.558936382970746104E+00   -0.173046944872700891E+03
    0.353864945116898810E+00    0.167999357720711417E+01    0.591888507618285598E+00   -0.173045410379646626E+03
    0.355527790319342563E+00    0.197641183926846353E+01    0.148453853719322182E+00   -0.173044439756988623E+03
    0.353831758050903666E+00    0.198750865927780662E+01    0.137762932519334275E+00   -0.173042595603565957E+03
    0.353831758050903666E+00    0.198750865927780662E+01    0.137762932519334275E+00   -0.173042595603565957E+03
    0.359343392042543175E+00    0.187622255759032175E+01    0.277869840403925483E+00   -0.173037589754616647E+03
    0.359343392042543175E+00    0.187622255759032175E+01    0.277869840403925483E+00   -0.173037589754616647E+03
    0.359259469461288616E+00    0.191519111259511754E+01    0.226233349753077573E+00   -0.173037455222757586E+03
    0.360189122844423615E+00    0.188692621311046915E+01    0.266333897786143525E+00   -0.173033614152571459E+03
    0.356757149759775238E+00    0.200957373983869214E+01    0.162648800354812828E+00   -0.173032362166095197E+03
    0.355031490616338041E+00    0.192141636803740257E+01    0.221566938025013649E+00   -0.173027768487388386E+03
    0.359547173713258894E+00    0.203436294253818417E+01    0.917012387708985161E-01   -0.173023796372227821E+03
    0.359547173713258894E+00    0.203436294253818417E+01    0.917012387708985161E-01   -0.173023796372227821E+03
    0.359602309085116978E+00    0.182489852311998568E+01    0.351433595068504800E+00   -0.173018600093450061E+03
    0.354218989582849975E+00    0.170362929368496774E+01    0.546754369842197496E+00   -0.173018155986352497E+03
    0.359786636458852116E+00    0.202843256247388881E+01    0.977933490453816168E-01   -0.173012673401815078E+03
    0.359786636458852116E+00    0.202843256247388881E+01    0.977933490453816168E-01   -0.173012673401815078E+03
    0.359335431936619210E+00    0.179636734516883001E+01    0.400309588400178940E+00   -0.173011314759700269E+03
    0.353900890121285616E+00    0.168570311649656213E+01    0.581183191503352847E+00   -0.173011194025125661E+03
    0.353915265594863360E+00    0.200014930772935839E+01    0.123036667889679804E+00   -0.173007676116118517E+03
    0.359145689294313342E+00    0.200944391129985744E+01    0.113773217048128941E+00   -0.173000836482668632E+03
    0.353880560608037686E+00    0.171494068945726164E+01    0.528756834627403305E+00   -0.172998361733967641E+03
    0.354783973446978151E+00    0.202253032100035757E+01    0.102021182894507623E+00   -0.172997655963925524E+03
    0.356201011296846948E+00    0.186196971941390377E+01    0.354015149739660362E+00   -0.172992823345274672E+03
    0.354420435327960581E+00    0.204844796477578628E+01    0.696627608727387743E-01   -0.172987090988512932E+03
    0.354420435327960581E+00    0.204844796477578628E+01    0.696627608727387743E-01   -0.172987090988512932E+03
    0.354640661545114699E+00    0.166547762395681365E+01    0.624756398468985230E+00   -0.172984470741275885E+03
    0.355869466788995170E+00    0.190217339599631385E+01    0.305178917660564653E+00   -0.172982831941808485E+03
    0.355204958589785957E+00    0.172049578015626570E+01    0.523770801936853991E+00   -0.172975386499445960E+03
    0.355204958589785957E+00    0.172049578015626570E+01    0.523770801936853991E+00   -0.172975386499445960E+03
    0.354229314718800592E+00    0.187777383245884066E+01    0.276994537698613374E+00   -0.172974376456893395E+03
    0.354229314718800592E+00    0.187777383245884066E+01    0.276994537698613374E+00   -0.172974376456893395E+03
    0.359691523088655263E+00    0.186778769429767100E+01    0.290455549768903531E+00   -0.172972397443092092E+03
    0.354424332133645881E+00    0.165120745715448947E+01    0.646293991363104170E+00   -0.172970435326903640E+03
    0.355162857519105701E+00    0.182505919657827853E+01    0.347036128321788706E+00   -0.172967667086857602E+03
    0.360093406000845107E+00    0.194576635000225395E+01    0.191983361013975118E+00   -0.172967124430908967E+03
    0.360093406000845107E+00    0.194576635000225395E+01    0.191983361013975118E+00   -0.172967124430908967E+03
    0.355152661596154884E+00    0.185713102145916720E+01    0.307694324167979982E+00   -0.172966409214357668E+03
    0.356012748709898685E+00    0.185579542817129184E+01    0.363022103043493471E+00   -0.172956427431267514E+03
    0.356012748709898685E+00    0.185579542817129184E+01    0.363022103043493471E+00   -0.172956427431267514E+03
    0.358075177523863808E+00    0.187200008273381080E+01    0.349435586387893626E+00   -0.172954228679366935E+03
    0.358075177523863808E+00    0.187200008273381080E+01    0.349435586387893626E+00   -0.172954228679366935E+03
    0.359548201728138728E+00    0.176144690964862827E+01    0.450602505209764137E+00   -0.172950000770673483E+03
    0.359493182440270509E+00    0.186424106966639158E+01    0.294907302083736333E+00   -0.172947823310329852E+03
    0.358861645258674367E+00    0.180386463573518818E+01    0.388808397922581428E+00   -0.172946798759685805E+03
    0.358861645258674367E+00    0.180386463573518818E+01    0.388808397922581428E+00   -0.172946798759685805E+03
    0.360100320486168746E+00    0.175694779658209654E+01    0.461536753401699973E+00   -0.172943539307925278E+03
    0.360100320486168746E+00    0.175694779658209654E+01    0.461536753401699973E+00   -0.172943539307925278E+03
    0.353953308010398815E+00    0.201768427444523812E+01    0.103939351775551164E+00   -0.172943454220458051E+03
    0.354491795607030813E+00    0.175488894121630512E+01    0.462861192669196120E+00   -0.172937881470046591E+03
    0.360018831974721953E+00    0.184315361908600295E+01    0.328609465802568723E+00   -0.172937334009378191E+03
    0.360018831974721953E+00    0.184315361908600295E+01    0.328609465802568723E+00   -0.172937334009378191E+03
    0.355531216359757818E+00    0.205607594264337168E+01    0.613381626319723303E-01   -0.172936809010443653E+03
    0.359240723945801810E+00    0.168096279446789376E+01    0.592003367246657697E+00   -0.172936305301147002E+03
    0.359844898935595736E+00    0.183096622049008317E+01    0.343535083312111744E+00   -0.172935150857496126E+03
    0.360097490029803069E+00    0.179147765888810118E+01    0.405512908550269335E+00   -0.172934554493178524E+03
    0.356351681490722993E+00    0.194315459438744420E+01    0.243409256181953138E+00   -0.172927264012982079E+03
    0.354822624660930785E+00    0.169335027837354590E+01    0.572020606046839353E+00   -0.172923473029959894E+03
    0.355667734834959892E+00    0.186374487619652851E+01    0.351391087832112148E+00   -0.172920423558669995E+03
    0.359746586533872148E+00    0.193318518426568464E+01    0.208405578383087764E+00   -0.172917516218781600E+03
    0.359746586533872148E+00    0.193318518426568464E+01    0.208405578383087764E+00   -0.172917516218781600E+03
    0.357293680443370898E+00    0.194588456733914006E+01    0.248470853174924289E+00   -0.172915665969383326E+03
    0.358984769870721809E+00    0.197346225738653769E+01    0.160257012267836174E+00   -0.172912862217044648E+03
    0.358984769870721809E+00    0.197346225738653769E+01    0.160257012267836174E+00   -0.172912862217044648E+03
    0.355823754614167265E+00    0.196993443390206147E+01    0.209665985198231042E+00   -0.172912642067952930E+03
    0.355823754614167265E+00    0.196993443390206147E+01    0.209665985198231042E+00   -0.172912642067952930E+03
    0.355676572935767432E+00    0.189992122768160909E+01    0.300442235277403102E+00   -0.172907369129341220E+03
    0.359962099063372787E+00    0.193030768877717795E+01    0.211394903472264861E+00   -0.172905767814935331E+03
    0.355027835575739414E+00    0.205649880214789915E+01    0.610509761440546153E-01   -0.172904799122440807E+03
    0.355027835575739414E+00    0.205649880214789915E+01    0.610509761440546153E-01   -0.172904799122440807E+03
    0.353988313987206649E+00    0.181718715440986278E+01    0.361315002643196548E+00   -0.172902683961534734E+03
    0.353988313987206649E+00    0.181718715440986278E+01    0.361315002643196548E+00   -0.172902683961534734E+03
    0.356816880049725671E+00    0.190241015724907214E+01    0.297570988166217132E+00   -0.172902278772051574E+03
    0.356816880049725671E+00    0.190241015724907214E+01    0.297570988166217132E+00   -0.172902278772051574E+03
    0.354632217258129101E+00    0.195882234169670633E+01    0.169773422427220683E+00   -0.172900702097720426E+03
    0.359193685456841605E+00    0.181324973758308472E+01    0.368169389346027998E+00   -0.172900188479963475E+03
    0.359193685456841605E+00    0.181324973758308472E+01    0.368169389346027998E+00   -0.172900188479963475E+03
    0.354007043840891988E+00    0.166223173915021816E+01    0.626551468612237872E+00   -0.172899381869927936E+03
    0.359880449138973435E+00    0.169666358564250874E+01    0.565026043712704373E+00   -0.172898065932372475E+03
    0.354106001814356586E+00    0.169722803105606457E+01    0.559441465151296780E+00   -0.172894771185987338E+03
    0.360012662261520511E+00    0.167331496158131410E+01    0.611606212099533253E+00   -0.172894577817541347E+03
    0.354863815091362222E+00    0.165725248254982804E+01    0.641273129373312045E+00   -0.172894365101098543E+03
    0.354863815091362222E+00    0.165725248254982804E+01    0.641273129373312045E+00   -0.172894365101098543E+03
    0.359146104529381116E+00    0.190738891333939220E+01    0.236369114240976064E+00   -0.172894167394321329E+03
    0.359806263036209661E+00    0.193017127184003789E+01    0.208997672416637803E+00   -0.172893325421675456E+03
    0.359806263036209661E+00    0.193017127184003789E+01    0.208997672416637803E+00   -0.172893325421675456E+03
    0.360035770709330016E+00    0.187703705444285163E+01    0.280434185955448112E+00   -0.172888602608522262E+03
    0.359589812294307309E+00    0.181235525008345411E+01    0.375077738707188635E+00   -0.172885351759670499E+03
    0.359589812294307309E+00    0.181235525008345411E+01    0.375077738707188635E+00   -0.172885351759670499E+03
    0.359292771206456973E+00    0.169930764653744459E+01    0.558097931527686608E+00   -0.172885045105375127E+03
    0.359922146704098112E+00    0.190354370912955928E+01    0.245724243112548202E+00   -0.172882674541779267E+03
    0.356700273194875517E+00    0.184538171950991470E+01    0.387582131168323463E+00   -0.172878770941485413E+03
    0.356700273194875517E+00    0.184538171950991470E+01    0.387582131168323463E+00   -0.172878770941485413E+03
    0.356008841427286893E+00    0.194842666564535194E+01    0.236628429510951921E+00   -0.172877627540777041E+03
    0.359659603261539784E+00    0.176850897466118440E+01    0.439637978893337666E+00   -0.172877378092415796E+03
    0.357613464722924379E+00    0.191720297389609362E+01    0.286228651277103785E+00   -0.172873623441617525E+03
    0.358900710969189074E+00    0.165581600596303313E+01    0.640070560767016294E+00   -0.172872839036327861E+03
    0.354372006491010749E+00    0.165996468439869127E+01    0.629464938785909034E+00   -0.172870611381314120E+03
    0.354760774370628473E+00    0.183625066821352734E+01    0.331108935110852487E+00   -0.172870042003178497E+03
    0.359998853553103515E+00    0.166414233726947502E+01    0.629172455687811549E+00   -0.172867700393036046E+03
    0.359912740001347375E+00    0.198507513152254433E+01    0.145394178373029453E+00   -0.172857945689513798E+03
    0.359912740001347375E+00    0.198507513152254433E+01    0.145394178373029453E+00   -0.172857945689513798E+03
    0.359990568831014879E+00    0.188695158612762448E+01    0.266327794798867423E+00   -0.172856182377605364E+03
    0.359990568831014879E+00    0.188695158612762448E+01    0.266327794798867423E+00   -0.172856182377605364E+03
    0.359725381450494153E+00    0.195819930877715387E+01    0.177563537628564971E+00   -0.172855881334107522E+03
    0.359488485260487378E+00    0.183709632888859420E+01    0.333725453396851834E+00   -0.172849782789140363E+03
    0.358739731281860874E+00    0.185321869083516555E+01    0.315638515356392590E+00   -0.172838884607229431E+03
    0.354068867333572346E+00    0.192213826452573744E+01    0.216665081612859745E+00   -0.172836917947025654E+03
    0.357125842551089256E+00    0.193105592143674243E+01    0.267476063476751180E+00   -0.172836561333267952E+03
    0.357125842551089256E+00    0.193105592143674243E+01    0.267476063476751180E+00   -0.172836561333267952E+03
    0.354095125275205480E+00    0.188734922284925233E+01    0.262659629611991685E+00   -0.172833782013796906E+03
    0.355289191075946864E+00    0.172149699355693175E+01    0.521814958870861711E+00   -0.172824511320273785E+03
    0.355289191075946864E+00    0.172149699355693175E+01    0.521814958870861711E+00   -0.172824511320273785E+03
    0.354628509024224770E+00    0.194815580025296953E+01    0.182815182101162210E+00   -0.172822360268536784E+03
